Date,Station,Predicted_AQI,Actual_AQI,Error_%,Predicted_PM25,Actual_PM25
2026-01-12,Manoharpur,105,158,33.5,49.3,77.2
2026-01-13,Manoharpur,158,151,4.6,77.2,75.1
2026-01-14,Manoharpur,151,154,1.9,75.1,76.1
2026-01-15,Manoharpur,154,147,4.8,76.1,73.9
2026-01-16,Manoharpur,147,167,12.0,73.9,79.9
2026-01-17,Manoharpur,167,219,23.7,79.9,95.5
2026-01-18,Manoharpur,219,185,18.4,95.5,85.5
2026-01-19,Manoharpur,185,161,14.9,85.5,78.3
2026-01-20,Manoharpur,161,137,17.5,78.3,70.8
2026-01-21,Manoharpur,137,172,20.3,70.8,81.4
2026-01-22,Manoharpur,172,158,8.9,81.4,77.2
2026-01-23,Manoharpur,158,116,36.2,77.2,56.9
2026-01-24,Manoharpur,116,84,38.1,56.9,38.7
2026-01-25,Manoharpur,84,74,13.5,38.7,34.6
2026-01-26,Manoharpur,74,112,33.9,34.6,53.8
2026-01-27,Manoharpur,112,121,7.4,53.8,60.5
2026-01-28,Manoharpur,121,109,11.0,60.5,51.9
2026-01-29,Manoharpur,109,117,6.8,51.9,58.3
2026-01-30,Manoharpur,117,108,8.3,58.3,51.4
2026-01-31,Manoharpur,108,118,8.5,51.4,58.6
2026-02-01,Manoharpur,118,110,7.3,58.6,52.4
2026-02-02,Manoharpur,110,116,5.2,52.4,56.7
2026-02-03,Manoharpur,116,107,8.4,56.7,50.7
2026-02-04,Manoharpur,107,120,10.8,50.7,60.0
2026-02-05,Manoharpur,120,101,18.8,60.0,46.4
2026-02-06,Manoharpur,101,70,44.3,46.4,32.1
2026-02-07,Manoharpur,70,68,2.9,32.1,31.4
2026-02-08,Manoharpur,68,80,15.0,31.4,37.1
2026-02-09,Manoharpur,80,106,24.5,37.1,50.0
2026-02-10,Manoharpur,106,105,1.0,50.0,49.0
2026-02-11,Manoharpur,105,94,11.7,49.0,43.5
2026-02-12,Manoharpur,94,82,14.6,43.5,38.0
2026-02-13,Manoharpur,82,77,6.5,38.0,35.3
2026-02-14,Manoharpur,77,112,31.2,35.3,54.1
2026-02-15,Manoharpur,112,51,119.6,54.1,23.3
2026-02-16,Manoharpur,51,79,35.4,23.3,37.1
2026-02-17,Manoharpur,79,73,8.2,37.1,33.6
2026-02-18,Manoharpur,73,86,15.1,33.6,39.8
2026-02-19,Manoharpur,86,56,53.6,39.8,25.8
2026-02-20,Manoharpur,56,78,28.2,25.8,36.0
2026-02-21,Manoharpur,78,82,4.9,36.0,37.8
2026-02-22,Manoharpur,82,81,1.2,37.8,37.4
2026-02-23,Manoharpur,81,119,31.9,37.4,58.7
2026-02-24,Manoharpur,119,95,25.3,58.7,44.1
2026-02-25,Manoharpur,95,97,2.1,44.1,44.7
2026-02-26,Manoharpur,97,85,14.1,44.7,39.5
2026-02-27,Manoharpur,85,87,2.3,39.5,40.1
2026-02-28,Manoharpur,87,77,13.0,40.1,35.7
2026-03-01,Manoharpur,77,74,4.1,35.7,34.1
2026-03-02,Manoharpur,74,72,2.8,34.1,32.9
2026-03-03,Manoharpur,72,83,13.3,32.9,38.2
2026-03-04,Manoharpur,83,66,25.8,38.2,30.4
2026-03-05,Manoharpur,66,62,6.5,30.4,28.5
2026-03-06,Manoharpur,62,87,28.7,28.5,40.2
2026-03-07,Manoharpur,87,99,12.1,40.2,46.1
2026-03-08,Manoharpur,99,83,19.3,46.1,38.2
2026-03-09,Manoharpur,83,138,39.9,38.2,57.4
2026-03-10,Manoharpur,138,275,49.8,57.4,112.5
2026-03-11,Manoharpur,275,229,20.1,112.5,97.2
2026-03-12,Manoharpur,229,190,20.5,97.2,58.3
2026-03-13,Manoharpur,190,166,14.5,58.3,44.3
2026-01-12,Rohta,126,131,3.8,53.1,66.7
2026-01-13,Rohta,131,306,57.2,66.7,126.2
2026-01-14,Rohta,306,192,59.4,126.2,87.5
2026-01-15,Rohta,192,172,11.6,87.5,81.5
2026-01-16,Rohta,172,154,11.7,81.5,67.1
2026-01-17,Rohta,154,160,3.8,67.1,74.6
2026-01-18,Rohta,160,140,14.3,74.6,68.2
2026-01-19,Rohta,140,153,8.5,68.2,74.6
2026-01-20,Rohta,153,167,8.4,74.6,80.0
2026-01-21,Rohta,167,193,13.5,80.0,88.0
2026-01-22,Rohta,193,140,37.9,88.0,61.9
2026-01-23,Rohta,140,110,27.3,61.9,41.3
2026-01-24,Rohta,110,114,3.5,41.3,34.1
2026-01-25,Rohta,114,103,10.7,34.1,22.4
2026-01-26,Rohta,103,143,28.0,22.4,33.0
2026-01-27,Rohta,143,112,27.7,33.0,43.7
2026-01-28,Rohta,112,117,4.3,43.7,55.7
2026-01-29,Rohta,117,111,5.4,55.7,49.7
2026-01-30,Rohta,111,85,30.6,49.7,37.3
2026-01-31,Rohta,85,73,16.4,37.3,31.5
2026-02-01,Rohta,73,101,27.7,31.5,45.2
2026-02-02,Rohta,101,124,18.5,45.2,58.4
2026-02-03,Rohta,124,110,12.7,58.4,48.6
2026-02-04,Rohta,110,122,9.8,48.6,53.4
2026-02-05,Rohta,122,115,6.1,53.4,43.2
2026-02-06,Rohta,115,95,21.1,43.2,33.4
2026-02-07,Rohta,95,109,12.8,33.4,33.6
2026-02-08,Rohta,109,113,3.5,33.6,38.5
2026-02-09,Rohta,113,130,13.1,38.5,47.1
2026-02-10,Rohta,130,117,11.1,47.1,45.5
2026-02-11,Rohta,117,127,7.9,45.5,47.8
2026-02-12,Rohta,127,112,13.4,47.8,38.4
2026-02-13,Rohta,112,110,1.8,38.4,37.2
2026-02-14,Rohta,110,121,9.1,37.2,39.8
2026-02-15,Rohta,121,110,10.0,39.8,30.9
2026-02-16,Rohta,110,89,23.6,30.9,34.0
2026-02-17,Rohta,89,87,2.3,34.0,22.4
2026-02-18,Rohta,87,105,17.1,22.4,34.1
2026-02-19,Rohta,105,91,15.4,34.1,24.9
2026-02-20,Rohta,91,124,26.6,24.9,40.8
2026-02-21,Rohta,124,119,4.2,40.8,36.2
2026-02-22,Rohta,119,116,2.6,36.2,34.1
2026-02-23,Rohta,116,129,10.1,34.1,43.1
2026-02-24,Rohta,129,126,2.4,43.1,36.7
2026-02-25,Rohta,126,143,11.9,36.7,43.4
2026-02-26,Rohta,143,137,4.4,43.4,42.7
2026-02-27,Rohta,137,130,5.4,42.7,36.1
2026-02-28,Rohta,130,119,9.2,36.1,33.3
2026-03-01,Rohta,119,117,1.7,33.3,32.4
2026-03-02,Rohta,117,123,4.9,32.4,36.4
2026-03-03,Rohta,123,111,10.8,36.4,32.3
2026-03-04,Rohta,111,101,9.9,32.3,25.9
2026-03-05,Rohta,101,109,7.3,25.9,24.4
2026-03-06,Rohta,109,123,11.4,24.4,35.4
2026-03-07,Rohta,123,149,17.4,35.4,46.0
2026-03-08,Rohta,149,163,8.6,46.0,43.8
2026-03-09,Rohta,163,157,3.8,43.8,64.6
2026-03-10,Rohta,157,325,51.7,64.6,152.1
2026-03-11,Rohta,325,311,4.5,152.1,133.7
2026-03-12,Rohta,311,177,75.7,133.7,81.4
2026-03-13,Rohta,177,139,27.3,81.4,54.0
2026-01-12,Sanjay Palace,99,250,60.4,45.9,104.9
2026-01-13,Sanjay Palace,250,332,24.7,104.9,161.0
2026-01-14,Sanjay Palace,332,303,9.6,161.0,122.5
2026-01-15,Sanjay Palace,303,264,14.8,122.5,109.2
2026-01-16,Sanjay Palace,264,219,20.5,109.2,95.3
2026-01-17,Sanjay Palace,219,202,8.4,95.3,81.5
2026-01-18,Sanjay Palace,202,153,32.0,81.5,67.7
2026-01-19,Sanjay Palace,153,166,7.8,67.7,53.9
2026-01-20,Sanjay Palace,166,182,8.8,53.9,40.7
2026-01-21,Sanjay Palace,182,162,12.3,40.7,50.8
2026-01-22,Sanjay Palace,162,283,42.8,50.8,114.9
2026-01-23,Sanjay Palace,283,218,29.8,114.9,95.0
2026-01-24,Sanjay Palace,218,117,86.3,95.0,52.8
2026-01-25,Sanjay Palace,117,99,18.2,52.8,57.0
2026-01-26,Sanjay Palace,99,266,62.8,57.0,109.7
2026-01-27,Sanjay Palace,266,230,15.7,109.7,98.9
2026-01-28,Sanjay Palace,230,143,60.8,98.9,72.8
2026-01-29,Sanjay Palace,143,251,43.0,72.8,105.0
2026-01-30,Sanjay Palace,251,139,80.6,105.0,71.6
2026-01-31,Sanjay Palace,139,144,3.5,71.6,73.0
2026-02-01,Sanjay Palace,144,214,32.7,73.0,93.9
2026-02-02,Sanjay Palace,214,227,5.7,93.9,98.0
2026-02-03,Sanjay Palace,227,134,69.4,98.0,68.4
2026-02-04,Sanjay Palace,134,247,45.7,68.4,103.8
2026-02-05,Sanjay Palace,247,158,56.3,103.8,77.3
2026-02-06,Sanjay Palace,158,121,30.6,77.3,58.6
2026-02-07,Sanjay Palace,121,214,43.5,58.6,94.0
2026-02-08,Sanjay Palace,214,140,52.9,94.0,71.7
2026-02-09,Sanjay Palace,140,184,23.9,71.7,85.0
2026-02-10,Sanjay Palace,184,147,25.2,85.0,74.0
2026-02-11,Sanjay Palace,147,150,2.0,74.0,74.7
2026-02-12,Sanjay Palace,150,113,32.7,74.7,63.7
2026-02-13,Sanjay Palace,113,143,21.0,63.7,72.6
2026-02-14,Sanjay Palace,143,233,38.6,72.6,99.6
2026-02-15,Sanjay Palace,233,141,65.2,99.6,72.1
2026-02-16,Sanjay Palace,141,162,13.0,72.1,78.5
2026-02-17,Sanjay Palace,162,93,74.2,78.5,55.9
2026-02-18,Sanjay Palace,93,135,31.1,55.9,70.2
2026-02-19,Sanjay Palace,135,71,90.1,70.2,42.3
2026-02-20,Sanjay Palace,71,148,52.0,42.3,74.4
2026-02-21,Sanjay Palace,148,103,43.7,74.4,60.6
2026-02-22,Sanjay Palace,103,99,4.0,60.6,59.7
2026-02-23,Sanjay Palace,99,188,47.3,59.7,86.2
2026-02-24,Sanjay Palace,188,112,67.9,86.2,63.4
2026-02-25,Sanjay Palace,112,193,42.0,63.4,87.9
2026-02-26,Sanjay Palace,193,133,45.1,87.9,69.7
2026-02-27,Sanjay Palace,133,84,58.3,69.7,46.6
2026-02-28,Sanjay Palace,84,100,16.0,46.6,58.8
2026-03-01,Sanjay Palace,100,97,3.1,58.8,46.3
2026-03-02,Sanjay Palace,97,86,12.8,46.3,48.4
2026-03-03,Sanjay Palace,86,97,11.3,48.4,26.4
2026-03-04,Sanjay Palace,97,56,73.2,26.4,20.4
2026-03-05,Sanjay Palace,56,70,20.0,20.4,31.0
2026-03-06,Sanjay Palace,70,133,47.4,31.0,66.3
2026-03-07,Sanjay Palace,133,165,19.4,66.3,79.4
2026-03-08,Sanjay Palace,165,146,13.0,79.4,73.8
2026-03-09,Sanjay Palace,146,215,32.1,73.8,94.1
2026-03-10,Sanjay Palace,215,317,32.2,94.1,140.7
2026-03-11,Sanjay Palace,317,242,31.0,140.7,102.3
2026-03-12,Sanjay Palace,242,151,60.3,102.3,75.2
2026-03-13,Sanjay Palace,151,196,23.0,75.2,88.8
2026-01-12,Sector-3B Avas Vikas Colony,134,177,24.3,35.1,44.5
2026-01-13,Sector-3B Avas Vikas Colony,177,256,30.9,44.5,53.8
2026-01-14,Sector-3B Avas Vikas Colony,256,175,46.3,53.8,63.2
2026-01-15,Sector-3B Avas Vikas Colony,175,184,4.9,63.2,72.5
2026-01-16,Sector-3B Avas Vikas Colony,184,177,4.0,72.5,81.9
2026-01-17,Sector-3B Avas Vikas Colony,177,205,13.7,81.9,91.2
2026-01-18,Sector-3B Avas Vikas Colony,205,236,13.1,91.2,100.6
2026-01-19,Sector-3B Avas Vikas Colony,236,267,11.6,100.6,110.0
2026-01-20,Sector-3B Avas Vikas Colony,267,298,10.4,110.0,119.2
2026-01-21,Sector-3B Avas Vikas Colony,298,302,1.3,119.2,121.7
2026-01-22,Sector-3B Avas Vikas Colony,302,175,72.6,121.7,82.3
2026-01-23,Sector-3B Avas Vikas Colony,175,117,49.6,82.3,47.2
2026-01-24,Sector-3B Avas Vikas Colony,117,116,0.9,47.2,47.1
2026-01-25,Sector-3B Avas Vikas Colony,116,106,9.4,47.1,40.8
2026-01-26,Sector-3B Avas Vikas Colony,106,141,24.8,40.8,61.1
2026-01-27,Sector-3B Avas Vikas Colony,141,129,9.3,61.1,54.1
2026-01-28,Sector-3B Avas Vikas Colony,129,110,17.3,54.1,43.2
2026-01-29,Sector-3B Avas Vikas Colony,110,134,17.9,43.2,57.5
2026-01-30,Sector-3B Avas Vikas Colony,134,102,31.4,57.5,38.7
2026-01-31,Sector-3B Avas Vikas Colony,102,107,4.7,38.7,41.8
2026-02-01,Sector-3B Avas Vikas Colony,107,114,6.1,41.8,45.7
2026-02-02,Sector-3B Avas Vikas Colony,114,121,5.8,45.7,50.0
2026-02-03,Sector-3B Avas Vikas Colony,121,119,1.7,50.0,48.6
2026-02-04,Sector-3B Avas Vikas Colony,119,136,12.5,48.6,58.3
2026-02-05,Sector-3B Avas Vikas Colony,136,126,7.9,58.3,52.6
2026-02-06,Sector-3B Avas Vikas Colony,126,105,20.0,52.6,40.5
2026-02-07,Sector-3B Avas Vikas Colony,105,111,5.4,40.5,43.8
2026-02-08,Sector-3B Avas Vikas Colony,111,107,3.7,43.8,41.5
2026-02-09,Sector-3B Avas Vikas Colony,107,127,15.7,41.5,53.1
2026-02-10,Sector-3B Avas Vikas Colony,127,118,7.6,53.1,48.1
2026-02-11,Sector-3B Avas Vikas Colony,118,120,1.7,48.1,48.9
2026-02-12,Sector-3B Avas Vikas Colony,120,108,11.1,48.9,42.1
2026-02-13,Sector-3B Avas Vikas Colony,108,101,6.9,42.1,38.4
2026-02-14,Sector-3B Avas Vikas Colony,101,126,19.8,38.4,52.9
2026-02-15,Sector-3B Avas Vikas Colony,126,111,13.5,52.9,43.7
2026-02-16,Sector-3B Avas Vikas Colony,111,120,7.5,43.7,49.2
2026-02-17,Sector-3B Avas Vikas Colony,120,96,25.0,49.2,36.7
2026-02-18,Sector-3B Avas Vikas Colony,96,99,3.0,36.7,37.7
2026-02-19,Sector-3B Avas Vikas Colony,99,79,25.3,37.7,30.1
2026-02-20,Sector-3B Avas Vikas Colony,79,107,26.2,30.1,41.6
2026-02-21,Sector-3B Avas Vikas Colony,107,106,0.9,41.6,40.9
2026-02-22,Sector-3B Avas Vikas Colony,106,121,12.4,40.9,49.5
2026-02-23,Sector-3B Avas Vikas Colony,121,123,1.6,49.5,50.9
2026-02-24,Sector-3B Avas Vikas Colony,123,114,7.9,50.9,45.6
2026-02-25,Sector-3B Avas Vikas Colony,114,132,13.6,45.6,55.9
2026-02-26,Sector-3B Avas Vikas Colony,132,122,8.2,55.9,50.1
2026-02-27,Sector-3B Avas Vikas Colony,122,120,1.7,50.1,49.4
2026-02-28,Sector-3B Avas Vikas Colony,120,118,1.7,49.4,48.3
2026-03-01,Sector-3B Avas Vikas Colony,118,114,3.5,48.3,45.7
2026-03-02,Sector-3B Avas Vikas Colony,114,124,8.1,45.7,51.4
2026-03-03,Sector-3B Avas Vikas Colony,124,138,10.1,51.4,71.1
2026-03-04,Sector-3B Avas Vikas Colony,138,108,27.8,71.1,42.4
2026-03-05,Sector-3B Avas Vikas Colony,108,119,9.2,42.4,48.6
2026-03-06,Sector-3B Avas Vikas Colony,119,123,3.3,48.6,50.8
2026-03-07,Sector-3B Avas Vikas Colony,123,137,10.2,50.8,58.8
2026-03-08,Sector-3B Avas Vikas Colony,137,150,8.7,58.8,66.6
2026-03-09,Sector-3B Avas Vikas Colony,150,149,0.7,66.6,49.4
2026-03-10,Sector-3B Avas Vikas Colony,149,261,42.9,49.4,49.4
2026-03-11,Sector-3B Avas Vikas Colony,261,271,3.7,49.4,49.4
2026-03-12,Sector-3B Avas Vikas Colony,271,179,51.4,49.4,49.4
2026-03-13,Sector-3B Avas Vikas Colony,179,148,20.9,49.4,49.4
2026-01-12,Shahjahan Garden,128,153,16.3,33.2,45.0
2026-01-13,Shahjahan Garden,153,200,23.5,45.0,65.2
2026-01-14,Shahjahan Garden,200,193,3.6,65.2,61.1
2026-01-15,Shahjahan Garden,193,185,4.3,61.1,55.3
2026-01-16,Shahjahan Garden,185,173,6.9,55.3,51.0
2026-01-17,Shahjahan Garden,173,169,2.4,51.0,48.8
2026-01-18,Shahjahan Garden,169,156,8.3,48.8,47.6
2026-01-19,Shahjahan Garden,156,159,1.9,47.6,47.7
2026-01-20,Shahjahan Garden,159,178,10.7,47.7,56.0
2026-01-21,Shahjahan Garden,178,187,4.8,56.0,61.0
2026-01-22,Shahjahan Garden,187,171,9.4,61.0,48.8
2026-01-23,Shahjahan Garden,171,130,31.5,48.8,32.7
2026-01-24,Shahjahan Garden,130,127,2.4,32.7,29.2
2026-01-25,Shahjahan Garden,127,121,5.0,29.2,20.3
2026-01-26,Shahjahan Garden,121,138,12.3,20.3,28.6
2026-01-27,Shahjahan Garden,138,140,1.4,28.6,36.2
2026-01-28,Shahjahan Garden,140,129,8.5,36.2,33.9
2026-01-29,Shahjahan Garden,129,145,11.0,33.9,39.3
2026-01-30,Shahjahan Garden,145,124,16.9,39.3,31.0
2026-01-31,Shahjahan Garden,124,111,11.7,31.0,26.6
2026-02-01,Shahjahan Garden,111,120,7.5,26.6,30.6
2026-02-02,Shahjahan Garden,120,145,17.2,30.6,43.5
2026-02-03,Shahjahan Garden,145,131,10.7,43.5,34.3
2026-02-04,Shahjahan Garden,131,146,10.3,34.3,34.6
2026-02-05,Shahjahan Garden,146,143,2.1,34.6,35.0
2026-02-06,Shahjahan Garden,143,137,4.4,35.0,29.5
2026-02-07,Shahjahan Garden,137,132,3.8,29.5,24.2
2026-02-08,Shahjahan Garden,132,146,9.6,24.2,33.1
2026-02-09,Shahjahan Garden,146,151,3.3,33.1,37.9
2026-02-10,Shahjahan Garden,151,128,18.0,37.9,33.3
2026-02-11,Shahjahan Garden,128,129,0.8,33.3,28.7
2026-02-12,Shahjahan Garden,129,124,4.0,28.7,26.4
2026-02-13,Shahjahan Garden,124,125,0.8,26.4,27.6
2026-02-14,Shahjahan Garden,125,137,8.8,27.6,30.9
2026-02-15,Shahjahan Garden,137,124,10.5,30.9,21.4
2026-02-16,Shahjahan Garden,124,123,0.8,21.4,24.3
2026-02-17,Shahjahan Garden,123,107,15.0,24.3,18.1
2026-02-18,Shahjahan Garden,107,116,7.8,18.1,23.7
2026-02-19,Shahjahan Garden,116,83,39.8,23.7,16.5
2026-02-20,Shahjahan Garden,83,126,34.1,16.5,26.5
2026-02-21,Shahjahan Garden,126,120,5.0,26.5,24.1
2026-02-22,Shahjahan Garden,120,122,1.6,24.1,22.2
2026-02-23,Shahjahan Garden,122,141,13.5,22.2,40.0
2026-02-24,Shahjahan Garden,141,119,18.5,40.0,22.6
2026-02-25,Shahjahan Garden,119,169,29.6,22.6,38.6
2026-02-26,Shahjahan Garden,169,164,3.0,38.6,36.0
2026-02-27,Shahjahan Garden,164,142,15.5,36.0,24.2
2026-02-28,Shahjahan Garden,142,133,6.8,24.2,21.7
2026-03-01,Shahjahan Garden,133,129,3.1,21.7,19.7
2026-03-02,Shahjahan Garden,129,132,2.3,19.7,20.6
2026-03-03,Shahjahan Garden,132,137,3.6,20.6,24.9
2026-03-04,Shahjahan Garden,137,122,12.3,24.9,15.9
2026-03-05,Shahjahan Garden,122,119,2.5,15.9,12.3
2026-03-06,Shahjahan Garden,119,136,12.5,12.3,19.7
2026-03-07,Shahjahan Garden,136,147,7.5,19.7,27.7
2026-03-08,Shahjahan Garden,147,154,4.5,27.7,25.4
2026-03-09,Shahjahan Garden,154,166,7.2,25.4,35.0
2026-03-10,Shahjahan Garden,166,268,38.1,35.0,110.2
2026-03-11,Shahjahan Garden,268,230,16.5,110.2,84.0
2026-03-12,Shahjahan Garden,230,209,10.0,84.0,66.1
2026-03-13,Shahjahan Garden,209,156,34.0,66.1,47.8
2026-01-12,Shastripuram,141,302,53.3,48.2,61.1
2026-01-13,Shastripuram,302,214,41.1,61.1,78.5
2026-01-14,Shastripuram,214,181,18.2,78.5,61.6
2026-01-15,Shastripuram,181,194,6.7,61.6,88.2
2026-01-16,Shastripuram,194,165,17.6,88.2,61.3
2026-01-17,Shastripuram,165,169,2.4,61.3,80.5
2026-01-18,Shastripuram,169,172,1.7,80.5,77.7
2026-01-19,Shastripuram,172,185,7.0,77.7,71.5
2026-01-20,Shastripuram,185,163,13.5,71.5,66.8
2026-01-21,Shastripuram,163,169,3.6,66.8,80.6
2026-01-22,Shastripuram,169,117,44.4,80.6,60.6
2026-01-23,Shastripuram,117,90,30.0,60.6,37.5
2026-01-24,Shastripuram,90,64,40.6,37.5,30.2
2026-01-25,Shastripuram,64,48,33.3,30.2,22.7
2026-01-26,Shastripuram,48,101,52.5,22.7,48.0
2026-01-27,Shastripuram,101,101,0.0,48.0,47.8
2026-01-28,Shastripuram,101,93,8.6,47.8,44.4
2026-01-29,Shastripuram,93,94,1.1,44.4,44.9
2026-01-30,Shastripuram,94,71,32.4,44.9,33.8
2026-01-31,Shastripuram,71,91,22.0,33.8,43.5
2026-02-01,Shastripuram,91,89,2.2,43.5,42.5
2026-02-02,Shastripuram,89,95,6.3,42.5,45.1
2026-02-03,Shastripuram,95,90,5.6,45.1,42.8
2026-02-04,Shastripuram,90,100,10.0,42.8,47.5
2026-02-05,Shastripuram,100,84,19.0,47.5,39.8
2026-02-06,Shastripuram,84,57,47.4,39.8,26.7
2026-02-07,Shastripuram,57,53,7.5,26.7,25.0
2026-02-08,Shastripuram,53,60,11.7,25.0,28.2
2026-02-09,Shastripuram,60,77,22.1,28.2,36.6
2026-02-10,Shastripuram,77,74,4.1,36.6,35.2
2026-02-11,Shastripuram,74,75,1.3,35.2,35.4
2026-02-12,Shastripuram,75,64,17.2,35.4,30.4
2026-02-13,Shastripuram,64,52,23.1,30.4,24.5
2026-02-14,Shastripuram,52,64,18.8,24.5,30.2
2026-02-15,Shastripuram,64,50,28.0,30.2,23.6
2026-02-16,Shastripuram,50,53,5.7,23.6,24.6
2026-02-17,Shastripuram,53,38,39.5,24.6,18.0
2026-02-18,Shastripuram,38,58,34.5,18.0,27.2
2026-02-19,Shastripuram,58,37,56.8,27.2,17.8
2026-02-20,Shastripuram,37,63,41.3,17.8,29.6
2026-02-21,Shastripuram,63,57,10.5,29.6,26.9
2026-02-22,Shastripuram,57,67,14.9,26.9,31.4
2026-02-23,Shastripuram,67,64,4.7,31.4,30.2
2026-02-24,Shastripuram,64,61,4.9,30.2,29.0
2026-02-25,Shastripuram,61,78,21.8,29.0,37.0
2026-02-26,Shastripuram,78,71,9.9,37.0,32.4
2026-02-27,Shastripuram,71,58,22.4,32.4,27.3
2026-02-28,Shastripuram,58,61,4.9,27.3,28.4
2026-03-01,Shastripuram,61,61,0.0,28.4,28.7
2026-03-02,Shastripuram,61,49,24.5,28.7,23.2
2026-03-03,Shastripuram,49,52,5.8,23.2,24.5
2026-03-04,Shastripuram,52,43,20.9,24.5,19.6
2026-03-05,Shastripuram,43,40,7.5,19.6,18.9
2026-03-06,Shastripuram,40,54,25.9,18.9,25.3
2026-03-07,Shastripuram,54,67,19.4,25.3,32.0
2026-03-08,Shastripuram,67,63,6.3,32.0,29.2
2026-03-09,Shastripuram,63,97,35.1,29.2,52.4
2026-03-10,Shastripuram,97,304,68.1,52.4,124.3
2026-03-11,Shastripuram,304,258,17.8,124.3,107.3
2026-03-12,Shastripuram,258,152,69.7,107.3,58.7
2026-03-13,Shastripuram,152,116,31.0,58.7,36.6
